2022/06/16 00:47:18,Thread-204,Eudromia elegans,entregado,89
2022/06/16 00:47:18,Thread-2,Milvago chimachima,recogido,0
2022/06/16 00:47:20,Thread-205,Milvago chimachima,entregado,88
2022/06/16 00:47:20,Thread-2,Lorythaixoides concolor,recogido,0
2022/06/16 00:47:24,Thread-206,Lorythaixoides concolor,entregado,90
2022/06/16 00:47:24,Thread-2,Cebus apella,recogido,0
2022/06/16 00:47:27,Thread-207,Cebus apella,entregado,89
2022/06/16 00:47:27,Thread-2,Bubalornis niger,recogido,0
2022/06/16 00:47:30,Thread-208,Bubalornis niger,entregado,89
2022/06/16 00:47:30,Thread-2,Dasyurus maculatus,recogido,0
2022/06/16 00:47:33,Thread-209,Dasyurus maculatus,entregado,90
2022/06/16 00:47:33,Thread-2,Cynictis penicillata,recogido,0
2022/06/16 00:47:39,Thread-210,Cynictis penicillata,entregado,92
2022/06/16 00:48:13,main,--Promedio entrega,51,0
2022/06/16 00:48:13,main,--Promedio preparacion,4,0
