2022/06/16 00:15:21,Thread-203,Varanus albigularis,entregado,112
2022/06/16 00:15:21,Thread-2,Eudromia elegans,recogido,0
2022/06/16 00:15:26,Thread-204,Eudromia elegans,entregado,114
2022/06/16 00:15:26,Thread-2,Milvago chimachima,recogido,0
2022/06/16 00:15:31,Thread-205,Milvago chimachima,entregado,116
2022/06/16 00:15:31,Thread-2,Lorythaixoides concolor,recogido,0
2022/06/16 00:15:35,Thread-206,Lorythaixoides concolor,entregado,117
2022/06/16 00:15:35,Thread-2,Cebus apella,recogido,0
2022/06/16 00:15:40,Thread-207,Cebus apella,entregado,119
2022/06/16 00:15:40,Thread-2,Bubalornis niger,recogido,0
2022/06/16 00:15:45,Thread-208,Bubalornis niger,entregado,121
2022/06/16 00:15:45,Thread-2,Dasyurus maculatus,recogido,0
2022/06/16 00:15:51,Thread-209,Dasyurus maculatus,entregado,124
2022/06/16 00:15:51,Thread-2,Cynictis penicillata,recogido,0
2022/06/16 00:15:55,Thread-210,Cynictis penicillata,entregado,126
