2022/06/16 00:03:03,Thread-2,Colobus guerza,recogido,0
2022/06/16 00:03:07,Thread-203,Colobus guerza,entregado,109
2022/06/16 00:03:07,Thread-2,Eudromia elegans,recogido,0
2022/06/16 00:03:10,Thread-204,Eudromia elegans,entregado,106
2022/06/16 00:03:10,Thread-2,Milvago chimachima,recogido,0
2022/06/16 00:03:13,Thread-205,Milvago chimachima,entregado,106
2022/06/16 00:03:13,Thread-2,Lorythaixoides concolor,recogido,0
2022/06/16 00:03:17,Thread-206,Lorythaixoides concolor,entregado,108
2022/06/16 00:03:17,Thread-2,Cebus apella,recogido,0
2022/06/16 00:03:21,Thread-207,Cebus apella,entregado,110
2022/06/16 00:03:21,Thread-2,Bubalornis niger,recogido,0
2022/06/16 00:03:24,Thread-208,Bubalornis niger,entregado,111
2022/06/16 00:03:24,Thread-2,Dasyurus maculatus,recogido,0
2022/06/16 00:03:30,Thread-209,Dasyurus maculatus,entregado,113
2022/06/16 00:03:30,Thread-2,Cynictis penicillata,recogido,0
2022/06/16 00:03:35,Thread-210,Cynictis penicillata,entregado,116
