2022/06/16 00:27:24,Thread-203,Varanus albigularis,entregado,99
2022/06/16 00:27:24,Thread-2,Eudromia elegans,recogido,0
2022/06/16 00:27:26,Thread-204,Eudromia elegans,entregado,97
2022/06/16 00:27:26,Thread-2,Milvago chimachima,recogido,0
2022/06/16 00:27:29,Thread-205,Milvago chimachima,entregado,97
2022/06/16 00:27:29,Thread-2,Lorythaixoides concolor,recogido,0
2022/06/16 00:27:33,Thread-206,Lorythaixoides concolor,entregado,97
2022/06/16 00:27:33,Thread-2,Cebus apella,recogido,0
2022/06/16 00:27:37,Thread-207,Cebus apella,entregado,98
2022/06/16 00:27:37,Thread-2,Bubalornis niger,recogido,0
2022/06/16 00:27:42,Thread-208,Bubalornis niger,entregado,100
2022/06/16 00:27:42,Thread-2,Dasyurus maculatus,recogido,0
2022/06/16 00:27:46,Thread-209,Dasyurus maculatus,entregado,102
2022/06/16 00:27:46,Thread-2,Cynictis penicillata,recogido,0
2022/06/16 00:27:51,Thread-210,Cynictis penicillata,entregado,103
